,Copy-v0 ,Test Date, Tue Apr 23 11:16:30 UTC 2019,
Discrete,
7.500000,3.500000,1.500000,4.500000,2.500000,3.500000,3.500000,1.500000,1.500000,0.500000,
3.500000,1.500000,2.500000,2.500000,1.500000,1.500000,0.500000,2.500000,1.500000,4.500000,
2.500000,1.500000,2.500000,2.500000,3.500000,2.500000,0.500000,0.500000,1.500000,6.500000,
3.500000,2.500000,1.500000,2.500000,13.500000,3.500000,1.500000,2.500000,2.500000,5.500000,
2.500000,1.500000,1.500000,2.500000,1.500000,3.500000,0.500000,2.500000,2.500000,13.500000,
0.500000,2.500000,1.500000,2.500000,1.500000,3.500000,2.500000,2.500000,1.500000,30.000000,
2.500000,2.500000,0.500000,1.500000,1.500000,10.500000,2.500000,1.500000,1.500000,31.000000,
1.500000,2.500000,1.500000,3.500000,1.500000,13.500000,3.500000,1.500000,1.500000,30.000000,
2.500000,1.500000,4.500000,2.500000,1.500000,17.500000,1.500000,1.500000,1.500000,32.000000,
2.500000,2.500000,2.500000,1.500000,2.500000,3.500000,1.500000,1.500000,1.500000,30.000000,
2.500000,2.500000,2.500000,7.500000,1.500000,1.500000,1.500000,1.500000,1.500000,32.000000,
1.500000,3.500000,2.500000,2.500000,2.500000,1.500000,1.500000,1.500000,1.500000,10.500000,
2.500000,1.500000,1.500000,2.500000,3.500000,2.500000,2.500000,2.500000,1.500000,4.500000,
1.500000,1.500000,1.500000,2.500000,1.500000,3.500000,2.500000,2.500000,2.500000,4.500000,
1.500000,2.500000,3.500000,2.500000,1.500000,1.500000,2.500000,2.500000,2.500000,8.500000,
1.500000,1.500000,1.500000,2.500000,1.500000,2.500000,2.500000,4.500000,1.500000,7.500000,
0.500000,1.500000,1.500000,1.500000,4.500000,1.500000,1.500000,3.500000,1.500000,5.500000,
2.500000,1.500000,2.500000,2.500000,4.500000,1.500000,1.500000,5.500000,1.500000,30.000000,
1.500000,1.500000,2.500000,2.500000,13.500000,3.500000,2.500000,4.500000,1.500000,11.500000,
3.500000,2.500000,2.500000,2.500000,2.500000,1.500000,1.500000,16.500000,1.500000,7.500000,
1.500000,2.500000,1.500000,2.500000,17.500000,1.500000,2.500000,13.500000,3.500000,31.000000,
3.500000,3.500000,1.500000,4.500000,6.500000,1.500000,2.500000,5.500000,3.500000,8.500000,
3.500000,2.500000,2.500000,2.500000,2.500000,1.500000,2.500000,7.500000,1.500000,30.000000,
2.500000,3.500000,4.500000,1.500000,4.500000,1.500000,1.500000,5.500000,6.500000,31.000000,
1.500000,3.500000,2.500000,3.500000,8.500000,2.500000,1.500000,6.500000,2.500000,32.000000,
2.500000,1.500000,2.500000,2.500000,3.500000,2.500000,1.500000,11.500000,5.500000,31.000000,
1.500000,1.500000,1.500000,1.500000,10.500000,2.500000,3.500000,8.500000,2.500000,32.000000,
6.500000,1.500000,2.500000,8.500000,1.500000,1.500000,2.500000,3.500000,4.500000,30.000000,
2.500000,1.500000,2.500000,2.500000,2.500000,2.500000,1.500000,3.500000,2.500000,30.000000,
1.500000,0.500000,3.500000,2.500000,1.500000,1.500000,1.500000,24.500000,1.500000,30.000000,
2.500000,2.500000,2.500000,1.500000,1.500000,1.500000,3.500000,1.500000,2.500000,32.000000,
2.500000,1.500000,1.500000,2.500000,2.500000,1.500000,1.500000,4.500000,1.500000,32.000000,
1.500000,1.500000,3.500000,2.500000,1.500000,1.000000,3.500000,7.500000,1.500000,32.000000,
2.500000,2.500000,1.500000,2.500000,1.500000,0.500000,2.500000,7.500000,2.500000,32.000000,
1.500000,2.500000,5.500000,1.500000,2.500000,6.500000,1.500000,8.500000,2.500000,32.000000,
2.500000,2.500000,1.500000,1.500000,2.500000,1.500000,2.500000,10.500000,1.500000,32.000000,
3.500000,1.500000,1.500000,2.500000,2.500000,3.500000,2.500000,10.500000,1.500000,19.500000,
2.500000,1.500000,2.500000,3.500000,2.500000,2.500000,0.500000,32.000000,2.500000,5.500000,
2.500000,2.500000,2.500000,2.500000,3.500000,1.500000,1.500000,30.000000,2.500000,32.000000,
1.500000,2.500000,2.500000,1.500000,2.500000,1.500000,4.500000,2.500000,1.500000,3.500000,
2.500000,1.500000,2.500000,2.500000,2.500000,1.500000,5.500000,2.500000,1.500000,4.500000,
2.500000,3.500000,3.500000,4.500000,3.500000,3.500000,1.500000,2.500000,2.500000,8.500000,
2.500000,2.500000,3.000000,3.500000,1.500000,3.500000,2.500000,1.500000,2.500000,10.500000,
2.500000,3.500000,1.500000,1.500000,4.500000,1.500000,2.500000,1.500000,2.500000,5.500000,
1.500000,2.000000,3.500000,2.500000,1.500000,1.500000,4.500000,2.500000,2.500000,5.500000,
1.500000,2.500000,1.500000,1.500000,3.500000,1.500000,1.500000,2.500000,2.500000,3.500000,
1.500000,1.500000,1.500000,16.500000,2.500000,2.500000,1.500000,1.500000,3.500000,30.000000,
2.500000,1.500000,3.500000,9.500000,3.500000,2.500000,2.500000,3.500000,2.500000,32.000000,
2.500000,2.500000,2.500000,30.000000,2.500000,0.500000,1.500000,2.500000,1.500000,5.500000,
1.500000,2.500000,2.500000,32.000000,2.500000,1.500000,4.500000,2.500000,1.500000,32.000000,
1.500000,2.500000,1.500000,2.500000,2.500000,1.500000,10.500000,3.500000,1.500000,32.000000,
1.500000,1.500000,2.500000,3.500000,1.500000,1.500000,28.500000,4.500000,2.500000,32.000000,
2.500000,2.500000,2.500000,3.500000,1.500000,3.500000,8.500000,4.500000,2.500000,32.000000,
1.500000,2.500000,2.000000,2.500000,1.500000,2.500000,8.500000,2.500000,2.500000,32.000000,
1.500000,1.500000,1.500000,3.500000,1.500000,2.500000,12.500000,6.500000,2.500000,31.000000,
2.500000,1.500000,1.500000,3.500000,1.500000,2.500000,7.500000,8.500000,1.500000,14.500000,
3.500000,2.500000,2.500000,3.500000,3.500000,2.500000,5.500000,6.500000,3.500000,12.500000,
3.500000,1.500000,3.500000,3.500000,1.500000,1.500000,2.500000,2.500000,1.500000,14.500000,
2.500000,2.500000,1.500000,6.500000,1.500000,3.500000,12.500000,2.500000,1.500000,15.500000,
2.500000,2.500000,2.500000,5.500000,4.500000,2.500000,5.500000,4.500000,1.500000,12.500000,
2.500000,2.500000,2.500000,8.500000,3.500000,2.500000,4.500000,5.500000,1.500000,10.500000,
1.500000,1.500000,1.500000,6.500000,1.500000,1.500000,8.500000,1.500000,2.500000,10.500000,
2.500000,1.500000,1.500000,6.500000,3.500000,1.500000,3.500000,2.500000,1.500000,12.500000,
2.500000,1.500000,1.500000,3.500000,1.500000,2.500000,3.500000,1.500000,1.500000,8.500000,
1.500000,1.500000,1.500000,2.500000,3.500000,1.500000,2.500000,2.500000,2.500000,10.500000,
2.500000,1.500000,2.500000,1.500000,3.500000,1.500000,22.500000,2.500000,1.500000,9.500000,
2.500000,2.500000,2.500000,2.500000,1.500000,3.500000,2.500000,1.500000,2.500000,15.500000,
1.500000,2.500000,1.500000,3.500000,3.500000,2.500000,2.500000,1.500000,2.500000,9.500000,
4.500000,2.500000,1.500000,3.500000,2.500000,3.500000,1.500000,2.500000,1.500000,15.500000,
5.500000,1.500000,1.500000,3.500000,3.500000,3.500000,1.500000,2.500000,1.500000,32.000000,
2.500000,2.500000,1.500000,3.500000,2.500000,2.500000,2.500000,1.500000,1.500000,30.000000,
1.500000,1.500000,2.500000,3.500000,2.500000,2.500000,4.500000,2.500000,3.500000,11.500000,
1.500000,2.500000,1.500000,2.500000,3.500000,1.500000,5.500000,2.500000,1.500000,16.500000,
1.500000,2.500000,1.500000,1.500000,1.500000,1.500000,2.500000,2.500000,1.500000,31.000000,
1.500000,2.500000,1.500000,1.500000,3.500000,3.500000,2.500000,2.500000,1.500000,5.500000,
2.500000,1.500000,3.500000,2.500000,2.500000,2.500000,2.500000,2.500000,2.500000,31.000000,
1.500000,2.500000,1.500000,1.500000,1.500000,1.500000,3.500000,2.500000,3.500000,32.000000,
1.500000,2.500000,1.500000,2.500000,1.500000,3.500000,4.500000,2.500000,2.500000,30.000000,
2.500000,0.500000,1.500000,2.500000,1.500000,1.500000,1.500000,2.500000,2.500000,2.500000,
1.500000,1.500000,4.500000,2.500000,1.500000,1.500000,1.500000,2.500000,1.500000,2.500000,
2.500000,1.500000,1.500000,2.500000,1.500000,2.500000,2.500000,2.500000,2.500000,2.500000,
1.500000,3.000000,1.500000,1.500000,2.500000,2.500000,1.500000,3.500000,2.500000,1.500000,
2.500000,2.500000,2.500000,2.500000,1.500000,1.500000,1.500000,1.500000,1.500000,3.500000,
2.500000,2.500000,1.500000,1.500000,3.500000,1.500000,5.500000,2.500000,2.500000,2.500000,
2.500000,2.500000,2.500000,3.500000,1.500000,2.500000,2.500000,2.500000,1.500000,3.500000,
1.500000,1.500000,1.500000,2.500000,1.500000,2.500000,2.500000,9.500000,2.500000,2.500000,
1.500000,1.500000,2.500000,1.500000,1.500000,2.500000,1.500000,1.500000,1.500000,2.500000,
3.500000,1.500000,2.500000,2.500000,30.000000,1.500000,1.500000,2.500000,2.500000,2.500000,
2.500000,3.500000,1.500000,1.500000,31.000000,3.500000,1.500000,2.500000,1.500000,1.500000,
1.500000,1.500000,1.500000,1.500000,5.500000,1.500000,3.500000,3.500000,2.500000,2.500000,
1.500000,2.500000,2.500000,1.500000,7.500000,2.500000,1.500000,1.500000,1.500000,1.500000,
3.500000,4.500000,1.500000,1.500000,5.500000,1.500000,1.500000,0.500000,3.500000,3.500000,
1.500000,1.500000,2.500000,2.500000,7.500000,2.500000,1.500000,1.500000,1.500000,2.500000,
2.500000,3.500000,2.500000,1.500000,30.000000,2.500000,1.500000,1.500000,1.500000,1.500000,
2.500000,2.500000,2.500000,1.500000,32.000000,1.500000,1.500000,3.500000,2.500000,1.500000,
2.500000,2.500000,3.500000,3.500000,31.000000,1.500000,2.500000,1.500000,2.500000,2.500000,
1.500000,1.500000,1.500000,4.500000,32.000000,3.500000,1.500000,2.500000,3.500000,3.500000,
1.500000,2.500000,1.500000,1.500000,32.000000,4.500000,2.500000,2.500000,2.500000,3.500000,
2.500000,3.500000,2.500000,3.500000,3.500000,2.500000,2.500000,2.500000,1.500000,2.500000,
1.500000,0.500000,2.500000,2.500000,6.500000,2.500000,2.500000,4.500000,3.500000,1.500000,
4.500000,2.500000,1.500000,3.500000,32.000000,3.500000,2.500000,1.500000,3.500000,3.500000,
2.500000,0.500000,2.500000,1.500000,1.500000,3.500000,1.500000,1.500000,1.500000,1.500000,
2.500000,1.500000,1.500000,2.500000,3.500000,2.500000,1.500000,1.500000,1.500000,1.500000,
2.500000,0.500000,1.500000,1.500000,2.500000,1.500000,2.500000,1.500000,1.500000,1.500000,
2.500000,0.500000,2.500000,2.500000,2.500000,3.500000,1.500000,2.500000,2.500000,3.500000,
3.500000,1.500000,1.500000,2.500000,2.500000,1.500000,4.500000,3.500000,2.500000,2.500000,
1.500000,1.500000,1.500000,2.500000,1.500000,2.500000,4.500000,2.500000,1.500000,4.500000,
1.500000,4.500000,2.500000,0.500000,2.500000,1.500000,2.500000,3.500000,2.500000,2.500000,
1.500000,2.500000,2.500000,2.500000,1.500000,1.500000,2.500000,1.500000,1.500000,2.500000,
1.500000,2.500000,5.500000,2.500000,1.500000,32.000000,1.500000,3.500000,1.500000,1.500000,
1.500000,4.500000,3.500000,2.500000,2.500000,32.000000,2.500000,2.500000,3.500000,1.500000,
3.500000,3.500000,0.500000,2.500000,4.500000,30.000000,2.000000,2.500000,1.500000,0.500000,
1.500000,2.500000,1.500000,1.500000,2.500000,32.000000,1.500000,2.500000,2.500000,3.500000,
2.500000,2.500000,2.500000,2.500000,1.500000,31.000000,3.500000,1.500000,1.500000,30.000000,
3.500000,1.500000,2.500000,1.500000,2.500000,32.000000,2.500000,1.500000,2.500000,30.000000,
2.500000,1.500000,2.500000,2.500000,1.500000,31.000000,2.500000,1.500000,1.500000,4.500000,
2.500000,2.500000,0.500000,2.500000,1.500000,30.000000,2.500000,2.500000,2.500000,12.500000,
1.500000,2.500000,3.500000,1.500000,1.500000,32.000000,1.500000,1.500000,4.500000,25.500000,
1.500000,1.500000,1.500000,2.500000,3.500000,31.000000,3.500000,2.500000,1.500000,3.500000,
1.500000,1.500000,2.500000,2.500000,2.500000,32.000000,1.500000,1.500000,3.500000,2.500000,
3.500000,1.500000,2.500000,2.500000,3.500000,31.000000,2.500000,2.500000,2.500000,1.500000,
2.500000,1.500000,2.500000,2.500000,2.500000,2.500000,2.500000,1.500000,1.500000,2.500000,
2.500000,1.500000,2.500000,1.500000,1.500000,1.500000,1.500000,1.500000,1.500000,3.500000,
3.500000,3.500000,1.500000,1.500000,2.500000,3.500000,3.500000,1.500000,2.500000,1.500000,
2.500000,3.500000,1.500000,1.500000,2.500000,2.500000,1.500000,0.500000,1.500000,1.500000,
2.500000,1.500000,2.500000,2.500000,1.500000,1.500000,1.500000,2.500000,3.500000,2.500000,
1.500000,2.500000,1.500000,1.500000,2.500000,3.500000,2.500000,1.500000,0.500000,3.500000,
1.500000,3.500000,2.500000,1.500000,3.500000,1.500000,2.500000,1.500000,1.500000,1.500000,
2.500000,1.500000,2.500000,0.500000,1.500000,1.500000,1.500000,0.500000,2.500000,2.500000,
1.500000,2.500000,2.500000,1.500000,1.500000,3.500000,3.500000,1.500000,2.500000,2.500000,
2.500000,1.500000,1.500000,2.500000,2.500000,1.500000,2.500000,2.500000,1.500000,2.500000,
1.500000,4.500000,1.500000,1.500000,3.500000,2.500000,1.500000,1.500000,3.500000,5.500000,
2.500000,3.500000,2.500000,1.500000,2.500000,2.500000,2.500000,2.500000,1.500000,2.500000,
2.500000,2.500000,1.500000,1.500000,2.500000,1.500000,2.500000,1.500000,1.500000,1.500000,
2.500000,7.500000,1.500000,1.500000,1.500000,3.500000,2.500000,2.500000,2.500000,1.500000,
1.500000,4.500000,1.500000,2.500000,2.500000,3.500000,2.500000,2.500000,1.500000,2.500000,
2.500000,4.500000,2.500000,1.500000,4.500000,3.500000,3.500000,2.500000,2.500000,6.500000,
3.500000,7.500000,3.500000,3.500000,3.500000,2.500000,1.500000,3.500000,2.500000,2.500000,
2.500000,3.500000,3.500000,1.500000,3.500000,2.500000,3.500000,4.500000,2.500000,4.500000,
2.500000,7.500000,2.500000,2.500000,3.500000,2.500000,2.500000,1.500000,4.500000,1.500000,
1.500000,3.500000,1.500000,1.500000,2.500000,1.500000,2.500000,2.500000,1.500000,2.500000,
2.500000,14.500000,1.500000,1.500000,2.500000,2.500000,1.500000,3.500000,1.500000,1.500000,
1.500000,7.500000,1.500000,2.500000,6.500000,1.500000,2.500000,2.500000,2.500000,2.500000,
1.500000,9.500000,2.500000,1.500000,4.500000,2.500000,2.500000,2.500000,4.500000,1.500000,
1.500000,6.500000,1.500000,3.500000,3.500000,1.500000,1.500000,2.500000,2.500000,3.500000,
3.500000,2.500000,2.500000,1.500000,3.500000,3.500000,2.500000,2.500000,5.500000,2.500000,
2.500000,31.000000,2.500000,1.500000,1.500000,2.500000,1.500000,2.500000,2.500000,1.500000,
3.500000,31.000000,2.500000,2.500000,1.500000,2.500000,1.500000,5.500000,3.500000,1.500000,
1.500000,32.000000,2.500000,2.500000,2.500000,2.500000,2.500000,1.500000,1.500000,2.500000,
1.500000,31.000000,1.500000,1.500000,2.500000,1.500000,2.500000,3.500000,2.500000,1.500000,
1.500000,31.000000,2.500000,1.500000,2.500000,2.500000,1.500000,1.500000,2.500000,1.500000,
1.500000,31.000000,2.500000,2.500000,1.500000,0.500000,1.500000,3.500000,1.500000,2.500000,
2.500000,32.000000,1.500000,4.500000,1.500000,2.500000,1.500000,2.500000,2.500000,1.500000,
4.500000,32.000000,6.500000,1.500000,1.500000,2.500000,2.500000,1.500000,1.500000,1.500000,
2.500000,17.500000,2.500000,1.500000,2.500000,1.500000,2.500000,1.500000,1.500000,2.500000,
2.500000,32.000000,2.500000,2.500000,2.500000,1.500000,2.500000,3.500000,2.500000,1.500000,
2.500000,25.500000,2.500000,2.500000,3.500000,1.500000,1.500000,1.500000,1.500000,2.500000,
1.500000,25.500000,2.500000,2.500000,1.500000,0.500000,2.500000,1.500000,1.500000,2.500000,
2.500000,30.000000,2.500000,1.500000,2.500000,2.500000,2.500000,2.500000,2.500000,2.500000,
3.500000,32.000000,2.500000,2.500000,2.500000,3.500000,3.500000,2.500000,1.500000,2.500000,
2.500000,32.000000,1.500000,1.500000,2.500000,2.500000,4.500000,3.500000,2.500000,3.500000,
4.500000,23.500000,1.500000,2.500000,2.500000,1.500000,2.500000,1.500000,2.500000,3.500000,
11.500000,31.000000,3.500000,2.500000,2.500000,2.500000,2.500000,1.500000,1.500000,1.500000,
2.500000,20.500000,4.500000,1.500000,1.500000,2.500000,3.500000,2.500000,2.500000,5.500000,
4.500000,26.500000,2.500000,1.500000,0.500000,2.500000,3.500000,2.500000,2.500000,1.500000,
24.500000,2.500000,1.500000,1.500000,3.500000,2.500000,3.500000,2.500000,2.500000,1.500000,
5.500000,1.500000,1.500000,2.500000,1.500000,1.500000,1.500000,2.500000,2.500000,3.500000,
10.500000,1.500000,1.500000,2.500000,1.500000,1.500000,2.500000,1.500000,3.500000,2.500000,
6.500000,2.500000,2.500000,2.500000,1.500000,1.500000,1.500000,2.500000,1.500000,0.500000,
20.500000,3.500000,2.500000,2.500000,2.500000,0.500000,1.500000,1.500000,1.500000,3.500000,
2.500000,2.500000,4.500000,1.500000,1.500000,2.500000,1.500000,1.500000,2.500000,2.500000,
6.500000,4.500000,3.500000,2.500000,1.500000,2.500000,2.500000,2.500000,2.500000,3.500000,
2.500000,6.500000,1.500000,1.500000,3.500000,1.500000,2.500000,1.500000,1.500000,1.500000,
14.500000,3.500000,2.500000,1.500000,2.500000,2.500000,1.500000,1.500000,1.500000,1.500000,
3.500000,9.500000,3.500000,2.500000,2.500000,2.500000,0.500000,1.500000,2.500000,2.500000,
3.500000,2.500000,2.500000,1.500000,2.500000,3.500000,2.500000,2.500000,1.500000,1.500000,
9.500000,9.500000,3.500000,1.500000,2.500000,1.500000,3.500000,3.500000,3.500000,3.500000,
1.500000,1.500000,1.500000,2.500000,1.500000,2.500000,2.500000,2.500000,1.500000,2.500000,
2.500000,1.500000,1.500000,2.500000,1.500000,5.500000,2.500000,4.500000,3.500000,1.500000,
3.500000,2.500000,2.500000,1.500000,0.500000,1.500000,3.500000,2.500000,3.500000,2.500000,
1.500000,1.500000,2.500000,1.500000,1.500000,1.500000,2.500000,1.500000,1.500000,3.500000,
1.500000,1.500000,3.500000,3.500000,1.500000,2.500000,1.500000,1.500000,2.500000,1.500000,
1.500000,2.500000,3.000000,2.500000,2.500000,1.500000,1.500000,1.500000,2.500000,2.500000,
1.500000,2.500000,1.500000,1.500000,2.500000,1.500000,1.500000,3.500000,2.500000,2.500000,
1.500000,2.500000,2.500000,1.500000,2.500000,1.500000,3.500000,2.500000,3.500000,2.500000,
2.500000,2.500000,1.500000,2.500000,1.500000,2.500000,2.500000,3.500000,1.500000,1.500000,
1.500000,1.500000,1.500000,2.500000,2.500000,1.500000,2.500000,1.500000,2.500000,2.500000,
1.500000,1.500000,2.500000,2.500000,1.500000,1.500000,1.500000,2.500000,2.500000,1.500000,
,
3.000000,1.500000,1.500000,1.500000,2.500000,1.500000,1.500000,1.500000,2.500000,1.500000,
,
5m1.791s,5m16.922s,5m19.152s,5m9.393s,5m9.705s,5m25.359s,5m22.849s,5m56.185s,5m15.965s,5m9.084s
1m21.965s,1m24.684s,1m25.208s,1m23.736s,1m23.736s,1m27.895s,1m25.634s,1m31.027s,1m24.360s,1m23.091s
0m9.178s,0m9.647s,0m10.081s,0m9.505s,0m9.738s,0m9.951s,0m10.156s,0m11.309s,0m9.910s,0m9.609s
